hashtag, vader_min, vader_max, vader_sum,vader_avg,  afinn_min, afinn_max, afinn_sum, afinn_avg, ol_min, ol_max, ol_sum, ol_avg, ss_min, ss_max, ss_sum, ss_avg
tensionandthespark,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.3375,0.6125,0.9500000000000001,0.47500000000000003,0.0,0.0,0.0,0.0,0.4,0.6,1.0,0.5
jerks,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.325,0.325,0.9750000000000001,0.325,0.0,0.0,0.0,0.0,0.2,0.2,0.6000000000000001,0.20000000000000004
playingoldrecords,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
burnbrightdontburnout,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
coolkids,0.7,0.7,0.7,0.7,,,,,0.6625,0.6625,0.6625,0.6625,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6
peaches,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,
outlawlove,0.3,0.8,1.7,0.425,,,,,0.9,0.9,0.9,0.9,0.0,1.0,1.0,0.5,0.8,0.8,0.8,0.8
womanonfire,,,,,,,,,0.325,0.325,0.325,0.325,,,,,0.3,0.3,0.3,0.3
rocksteady,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
monsterballadmonday,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
symphonicrock,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
hurt,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.2,0.2,0.6000000000000001,0.20000000000000004,0.0,0.0,0.0,0.0,0.3,0.3,0.8999999999999999,0.3
americanrock,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
thatsgoodstuff,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
rip,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
deathgrips,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.1375,0.1375,0.1375,0.1375,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
evilforevil,0.2,0.2,0.8,0.2,,,,,0.07500000000000001,0.07500000000000001,0.15000000000000002,0.07500000000000001,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2
mapasigay,0.3,0.3,0.3,0.3,,,,,,,,,,,,,,,,
noneedforlyrics,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
shakeoffthatrust,0.3,0.3,0.8999999999999999,0.3,,,,,0.4125,0.4125,0.4125,0.4125,0.0,0.0,0.0,0.0,,,,
musicmakesitbetter,,,,,,,,,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
truethat,,,,,,,,,0.725,0.725,0.725,0.725,,,,,0.7,0.7,0.7,0.7
poorguy,0.3,0.3,0.8999999999999999,0.3,0.0,0.0,0.0,0.0,0.2375,0.2375,0.2375,0.2375,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
mapaysigay,0.3,0.3,0.3,0.3,,,,,0.45,0.45,0.45,0.45,,,,,0.4,0.4,0.4,0.4
bluesrock,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
joinin,,,,,,,,,0.65,0.65,0.65,0.65,,,,,0.6,0.6,0.6,0.6
loudmusic,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
bestrong,0.6,0.6,0.6,0.6,,,,,0.7875,0.7875,0.7875,0.7875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
loveliness,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,,,,,,,,,,,,
failedfirstsongtitles,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
shychild,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
bloodlikecream,0.7,0.7,0.7,0.7,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
lovesabitch,0.3,0.8,1.1,0.55,,,,,0.15000000000000002,0.9,1.05,0.525,0.0,1.0,1.0,0.5,0.0,0.8,0.8,0.4
seacabalatarde,0.3,0.3,0.3,0.3,,,,,0.1875,0.1875,0.1875,0.1875,,,,,0.3,0.3,0.3,0.3
editingjams,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
jokenojoke,0.7,0.7,2.8,0.7,,,,,0.35,0.65,1.65,0.5499999999999999,0.0,0.0,0.0,0.0,0.4,0.7,1.8,0.6
partybanger,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
dropthegame,0.3,0.3,0.3,0.3,,,,,0.3625,0.3625,0.3625,0.3625,,,,,0.4,0.4,0.4,0.4
thankfulforlaughing,0.7,0.7,2.8,0.7,,,,,0.6875,0.825,1.5125,0.75625,1.0,1.0,1.0,1.0,0.6,0.7,1.2999999999999998,0.6499999999999999
memphismayfire,,,,,,,,,0.325,0.325,0.325,0.325,,,,,0.3,0.3,0.3,0.3
seasonsgreetings,,,,,,,,,0.6625,0.6625,0.6625,0.6625,,,,,0.6,0.6,0.6,0.6
howtostayawakeatworkonwednesdayafternoon,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
itssocool,0.7,0.7,0.7,0.7,,,,,0.6625,0.6625,0.6625,0.6625,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6
safecamp,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
goodmorning,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
mybrainhurtsalot,0.2,0.2,0.2,0.2,,,,,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
offwork,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
nightwish,,,,,,,,,0.7125,0.7125,0.7125,0.7125,,,,,0.6,0.6,0.6,0.6
idioteque,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
hero,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.825,0.825,2.4749999999999996,0.8249999999999998,1.0,1.0,3.0,1.0,0.7,0.7,2.0999999999999996,0.6999999999999998
superunknown,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,0.8625,0.8625,0.8625,0.8625,0.0,1.0,1.0,0.5,0.8,0.8,0.8,0.8
terror,0.2,0.3,1.0,0.25,,,,,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2
welcometomonday,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
merrypranksters,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
pukkaparty,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
feelsofuckingold,0.2,0.2,0.2,0.2,,,,,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1
lostallsenseoftasteandperspective,,,,,,,,,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
antisanremo,,,,,,,,,0.3375,0.3375,0.3375,0.3375,,,,,0.4,0.4,0.4,0.4
fuckmyex,0.2,0.2,0.2,0.2,,,,,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1
workjams,,,,,,,,,,,,,0.0,1.0,1.0,0.5,,,,
mynumber,0.3,0.6,0.8999999999999999,0.44999999999999996,,,,,0.5375,0.5375,0.5375,0.5375,,,,,,,,
hippiechic,,,,,,,,,0.6375,0.6375,0.6375,0.6375,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
warmupbeforedq1,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
joyce,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
slothday,0.3,0.3,0.3,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
humate,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
drinksafterwork,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
sadbuttrue,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.2375,0.725,0.9624999999999999,0.48124999999999996,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.5
salmaniacafee,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
nachmittagsdings,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
tripleplay,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
kindness,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.7,0.7,2.0999999999999996,0.6999999999999998
sunshinedreams,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.625,0.625,0.625,0.625,,,,,0.6,0.6,0.6,0.6
suck,0.3,0.3,0.8999999999999999,0.3,,,,,0.2625,0.2625,0.7875000000000001,0.2625,0.0,0.0,0.0,0.0,0.2,0.2,0.6000000000000001,0.20000000000000004
toptunes,,,,,,,,,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
huge,,,,,,,,,0.6625,0.6625,1.9874999999999998,0.6625,,,,,0.6,0.6,1.7999999999999998,0.6
thuglife,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
porfin,,,,,,,,,0.175,0.175,0.175,0.175,,,,,,,,
cleaningjams,,,,,,,,,0.7125,0.7125,0.7125,0.7125,0.0,1.0,1.0,0.5,0.7,0.7,0.7,0.7
low15,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
stellar,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,
menoquarantottoore,,,,,,,,,0.325,0.35,0.675,0.3375,0.0,0.0,0.0,0.0,0.2,0.4,0.6000000000000001,0.30000000000000004
worldwidefestival,0.6,0.6,0.6,0.6,,,,,,,,,,,,,,,,
angryagain,0.1,0.1,0.30000000000000004,0.10000000000000002,,,,,,,,,,,,,,,,
lentosindie,0.3,0.3,0.3,0.3,,,,,0.1375,0.175,0.3125,0.15625,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
bountykiller,0.3,0.3,0.3,0.3,,,,,0.08750000000000002,0.08750000000000002,0.08750000000000002,0.08750000000000002,0.0,0.0,0.0,0.0,,,,
workingmansbeat,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
lemon,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
americandream,,,,,,,,,0.625,0.625,0.625,0.625,,,,,0.6,0.6,0.6,0.6
thehag,0.3,0.3,0.3,0.3,,,,,,,,,,,,,,,,
hopes,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.7375,0.7375,2.2125000000000004,0.7375000000000002,,,,,0.7,0.7,2.0999999999999996,0.6999999999999998
buzzwild,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
fuckin,0.2,0.4,1.0,0.3333333333333333,,,,,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1
noheadphones,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
golden,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,
polluting,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
vips,,,,,,,,,0.7875,0.7875,2.3625,0.7875,,,,,,,,
slowmedown,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
kissfromarose,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
terrycallier,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
whitepeoplelovethisguy,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
screaminjay,0.1,0.1,0.2,0.1,,,,,,,,,,,,,,,,
amazingsounds,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
ruinme,0.3,0.3,0.8999999999999999,0.3,,,,,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
lowe,0.3,0.3,0.6,0.3,,,,,0.3625,0.3625,0.725,0.3625,,,,,,,,
killinfloor,0.3,0.3,0.3,0.3,,,,,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.03749999999999998,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
leche,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
friendsgrowapart,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
amordelocajuventud,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
grande,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.75,0.75,2.25,0.75,1.0,1.0,3.0,1.0,0.8,0.8,2.4000000000000004,0.8000000000000002
thedears,0.7,0.7,0.7,0.7,,,,,0.7,0.7,0.7,0.7,,,,,0.7,0.7,0.7,0.7
lmao,0.8,0.8,1.6,0.8,,,,,0.8625,0.8625,1.725,0.8625,,,,,0.9,0.9,1.8,0.9
trouble,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
yolo,,,,,,,,,0.6375,0.6375,1.275,0.6375,,,,,,,,
blahblah,0.3,0.3,0.6,0.3,,,,,0.45,0.45,0.9,0.45,0.0,0.0,0.0,0.0,0.3,0.3,0.6,0.3
superb,,,,,1.0,1.0,3.0,1.0,0.8875,0.8875,2.6624999999999996,0.8874999999999998,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0
intothewild,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
sweetvirginia,0.7,0.7,0.7,0.7,,,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
rape,0.1,0.1,0.2,0.1,,,,,0.03749999999999998,0.03749999999999998,0.07499999999999996,0.03749999999999998,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1
postpunk,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
fantasticsong,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
trustandbelieve,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
lovethemtoomuch,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
addinggoodstuff,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
positivethinking,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
darknessinc,0.4,0.4,0.4,0.4,,,,,,,,,0.0,0.0,0.0,0.0,,,,
personofinterest,0.7,0.7,0.7,0.7,,,,,0.75,0.75,0.75,0.75,,,,,0.6,0.6,0.6,0.6
progress,,,,,,,,,0.725,0.725,1.45,0.725,1.0,1.0,2.0,1.0,0.7,0.7,1.4,0.7
instantfavorite,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
whatswrongwhityourmind,0.2,0.3,0.5,0.25,,,,,0.2375,0.2375,0.2375,0.2375,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
ghost,,,,,,,,,0.3375,0.3375,1.0125000000000002,0.3375000000000001,,,,,0.4,0.4,1.2000000000000002,0.4000000000000001
breaks,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
trust,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,0.7875,0.7875,2.3625,0.7875,1.0,1.0,3.0,1.0,0.6,0.6,1.7999999999999998,0.6
musicheals,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
begoodbegoodbegood,0.7,0.7,2.0999999999999996,0.6999999999999998,1.0,1.0,3.0,1.0,0.7375,0.7375,2.2125000000000004,0.7375000000000002,1.0,1.0,3.0,1.0,0.8,0.8,2.4000000000000004,0.8000000000000002
inspiration,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,,,,,,,,,,,,
bailocomomarkfoster,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
bangin,,,,,,,,,0.175,0.175,0.175,0.175,,,,,0.3,0.3,0.3,0.3
desert,0.4,0.4,1.2000000000000002,0.4000000000000001,,,,,,,,,0.0,0.0,0.0,0.0,,,,
doomriders,0.3,0.3,0.8999999999999999,0.3,,,,,0.2875,0.2875,0.2875,0.2875,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
peterpan,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
mad,0.3,0.3,0.8999999999999999,0.3,,,,,0.22499999999999998,0.22499999999999998,0.6749999999999999,0.22499999999999998,0.0,0.0,0.0,0.0,0.2,0.2,0.6000000000000001,0.20000000000000004
burningcity,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
loverain,0.8,0.9,2.6,0.8666666666666667,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
eraserheads,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
noonewilleverknow,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
howwaseveryrancidsonggreat,0.2,0.8,1.0,0.5,1.0,1.0,1.0,1.0,0.1875,0.8875,1.075,0.5375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
whowilllovemeforme,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
ridiculez,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
levelstothisshit,0.3,0.3,0.3,0.3,,,,,0.175,0.175,0.175,0.175,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1
boost,,,,,,,,,0.7125,0.7125,2.1375,0.7125,1.0,1.0,3.0,1.0,0.6,0.6,1.7999999999999998,0.6
tough,0.3,0.3,0.8999999999999999,0.3,,,,,0.4375,0.4375,1.3125,0.4375,1.0,1.0,3.0,1.0,,,,
doordie,,,,,,,,,0.1375,0.1375,0.1375,0.1375,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
theholidayfilm,,,,,,,,,0.7125,0.7125,0.7125,0.7125,,,,,,,,
strangebuttrue,,,,,,,,,0.725,0.725,0.725,0.725,,,,,0.7,0.7,0.7,0.7
alibi,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
thatkindofnight,0.7,0.7,0.7,0.7,,,,,0.8,0.8,0.8,0.8,,,,,0.7,0.7,0.7,0.7
passintime,0.3,0.3,0.3,0.3,,,,,0.175,0.175,0.175,0.175,0.0,0.0,0.0,0.0,,,,
fatwreckchords,0.3,0.3,0.6,0.3,,,,,0.2625,0.2625,0.2625,0.2625,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
tobiassammet,,,,,,,,,0.45,0.45,0.45,0.45,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4
beautiful,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,,,,,,,,,,,,
betterthencoffee,,,,,,,,,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
plaguevendor,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
dustinlynch,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
wakingthefallen,,,,,,,,,0.3125,0.3125,0.3125,0.3125,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
likeitusedtobe,0.7,0.7,0.7,0.7,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
beyourlove,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
devildriver,0.3,0.3,0.8999999999999999,0.3,,,,,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.0,0.0,0.0,0.0,,,,
boringsville,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
greatmelody,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
innocentlove,0.7,0.8,2.2,0.7333333333333334,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
nojudgement,,,,,,,,,0.35,0.35,0.35,0.35,,,,,0.4,0.4,0.4,0.4
paralaweaoh,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
slash,0.3,0.3,0.8999999999999999,0.3,,,,,0.3625,0.3625,1.0875,0.3625,,,,,0.3,0.3,0.8999999999999999,0.3
strut,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
yayamelose,0.3,0.7,1.0,0.5,,,,,0.2875,0.8,1.0875,0.54375,0.0,1.0,1.0,0.5,,,,
thenewdanger,0.3,0.3,0.3,0.3,,,,,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
torture,0.1,0.1,0.2,0.1,,,,,,,,,,,,,,,,
lookingforangels,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
oldschoollove,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
everclear,,,,,,,,,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6
delinquenthabits,0.3,0.3,0.6,0.3,,,,,,,,,,,,,,,,
fridayafternoonplaylist,0.6,0.6,0.6,0.6,,,,,0.675,0.675,0.675,0.675,,,,,,,,
starwars,0.2,0.2,0.2,0.2,,,,,0.1375,0.1375,0.1375,0.1375,,,,,0.3,0.3,0.3,0.3
dreamevil,0.2,0.2,0.2,0.2,,,,,0.07500000000000001,0.625,0.7,0.35,0.0,0.0,0.0,0.0,0.2,0.6,0.8,0.4
favoriteartists,0.7,0.7,2.0999999999999996,0.6999999999999998,,,,,,,,,,,,,,,,
diamonds,,,,,,,,,0.675,0.675,2.0250000000000004,0.6750000000000002,,,,,0.6,0.6,1.7999999999999998,0.6
sarcasmeando,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
happyholidays,0.8,0.8,0.8,0.8,,,,,0.7125,0.7125,0.7125,0.7125,,,,,,,,
rebel,0.3,0.3,0.8999999999999999,0.3,,,,,0.425,0.425,1.275,0.425,,,,,,,,
letitbebeautiful,0.8,0.8,0.8,0.8,,,,,,,,,,,,,,,,
voodooglowskulls,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
suprisesuprise,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
springbreak,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
bigaudiodynamite,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6
likeit,0.7,0.7,0.7,0.7,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
jp,,,,,,,,,0.6,0.6,1.2,0.6,,,,,,,,
whiteliesmusic,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
amazed,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,,,,,,,,,,,,
cozywendnesdaynight,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
fuck,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.1875,0.1875,0.5625,0.1875,0.0,0.0,0.0,0.0,0.1,0.1,0.30000000000000004,0.10000000000000002
addictions,0.3,0.3,0.6,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
enjoytheride,0.8,0.8,2.4000000000000004,0.8000000000000002,,,,,0.775,0.775,0.775,0.775,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
streetpunk,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
greatrequest,0.8,0.8,2.4000000000000004,0.8000000000000002,1.0,1.0,1.0,1.0,0.8875,0.8875,0.8875,0.8875,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
deviernes,0.3,0.3,0.3,0.3,,,,,,,,,,,,,,,,
tomarock,0.7,0.7,0.7,0.7,,,,,,,,,,,,,,,,
wonder,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,,,
youresovain,0.2,0.2,0.2,0.2,,,,,0.275,0.275,0.275,0.275,0.0,0.0,0.0,0.0,,,,
likeclockwork,0.7,0.7,0.7,0.7,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
coolband,0.7,0.7,0.7,0.7,,,,,0.6625,0.6625,0.6625,0.6625,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6
amazingmonday,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
enjoythelife,0.8,0.8,1.6,0.8,,,,,,,,,,,,,,,,
screamloud,0.1,0.1,0.30000000000000004,0.10000000000000002,,,,,0.2875,0.2875,0.2875,0.2875,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3
stealingpbr,0.2,0.2,0.4,0.2,,,,,,,,,,,,,,,,
fighting,0.2,0.2,0.6000000000000001,0.20000000000000004,,,,,0.3,0.3,0.8999999999999999,0.3,,,,,0.4,0.4,1.2000000000000002,0.4000000000000001
playyourbestmusic,0.6,0.7,1.2999999999999998,0.6499999999999999,,,,,0.675,0.9,1.5750000000000002,0.7875000000000001,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
gn8,,,,,,,,,0.575,0.575,1.15,0.575,,,,,,,,
agileworkflow,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
fleetfoxes,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,,,,,,,,
grandescovers,0.7,0.7,1.4,0.7,,,,,,,,,,,,,,,,
bigbigup,,,,,,,,,,,,,,,,,0.6,0.6,1.2,0.6
festivales,0.6,0.6,1.7999999999999998,0.6,,,,,0.775,0.775,1.55,0.775,,,,,,,,
theworkinghour,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
ripscrew,0.3,0.6,0.8999999999999999,0.44999999999999996,,,,,0.45,0.45,0.45,0.45,0.0,0.0,0.0,0.0,,,,
tophits,,,,,,,,,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
badboys,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.1875,0.1875,0.1875,0.1875,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2
rips,0.3,0.3,0.8999999999999999,0.3,,,,,,,,,0.0,0.0,0.0,0.0,,,,
strongerthaniwas,0.6,0.6,1.2,0.6,,,,,,,,,,,,,,,,
somethinglikehuman,0.7,0.7,0.7,0.7,,,,,0.6875,0.6875,0.6875,0.6875,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
socute,0.7,0.7,0.7,0.7,,,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.7,0.7,0.7,0.7
combustion,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
yessssss,,,,,,,,,0.7125,0.7125,1.425,0.7125,,,,,0.6,0.6,1.2,0.6
liveisgood,0.7,0.7,0.7,0.7,1.0,1.0,1.0,1.0,0.7375,0.7375,0.7375,0.7375,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
knowingyoureloved,0.8,0.8,0.8,0.8,,,,,0.9,0.9,0.9,0.9,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8
pigloo,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
applouse,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,
returnofgod,,,,,,,,,0.6375,0.6375,0.6375,0.6375,,,,,0.6,0.6,0.6,0.6
